36189855A,2,,,,,,,,1,20190225-AV085,25/02/2019,FAC,,21022019 2158,370.00,GTQ,0.00,0.00,0.00,0.00,370.00
36189855A,2,,,,,,,,34,20190207-ADR04,7/2/2019,FAC,,04022019 2158,540.84,GTQ,0.00,0.00,0.00,0.00,540.84
36189855A,2,,,,,,,,34,20190124-ADR21,24/01/2019,FAC,,22012019 2158,121.00,GTQ,0.00,0.00,0.00,0.00,121.00
36189855A,2,,,,,,,,34,20190103-ADR04,3/1/2019,FAC,,26122018 2158,592.44,GTQ,0.00,0.00,0.00,0.00,592.44
36189855A,2,,,,,,,,34,20181217-ADR12,17/12/2018,FAC,,13122018 2158,217.94,GTQ,0.00,0.00,0.00,0.00,217.94
17406064,2,,,,,,,,2,20190103-ETS07,3/1/2019,FAC,C,563,29040.00,GTQ,466.71,0.00,0.00,466.71,28573.29
83041907,2,,,,,,,,7,20190218-SYE27,18/02/2019,FAC,ALC,760,2794.99,GTQ,44.92,0.00,0.00,44.92,2750.07
83041907,2,,,,,,,,7,20190218-SYE27,18/02/2019,FAC,ALC,761,4954.99,GTQ,79.63,0.00,0.00,79.63,4875.36
83041907,2,,,,,,,,7,20190121-SYE40,21/01/2019,FAC,ALC,554,4289.99,GTQ,68.95,0.00,0.00,68.95,4221.04
8156468,2,,,,,,,,1,20190221-AV074,21/02/2019,FAC,FACE66FE033038,190000004401,1926.29,GTQ,0.00,0.00,0.00,0.00,1926.29
8156468,2,,,,,,,,1,20190117-AV065,17/01/2019,FAC,FACE66FE032037,180000006925,1337.70,GTQ,0.00,0.00,0.00,0.00,1337.70
1850776,2,,,,,,,,1,196824,8/1/2019,FAC,B,3199,506.24,GTQ,0.00,0.00,0.00,0.00,506.24
1850776,2,,,,,,,,1,196772,2/1/2019,FAC,B,3192,1880.00,GTQ,0.00,0.00,0.00,0.00,1880.00
1850776,2,,,,,,,,1,196772,2/1/2019,FAC,B,3186,1177.50,GTQ,0.00,0.00,0.00,0.00,1177.50
1850776,2,,,,,,,,1,196772,2/1/2019,FAC,B,3185,2100.00,GTQ,0.00,0.00,0.00,0.00,2100.00
1850776,2,,,,,,,,1,196772,2/1/2019,FAC,B,3191,10560.00,GTQ,169.71,471.43,0.00,641.14,9918.86
1850776,2,,,,,,,,1,196717,18/12/2018,FAC,B,3183,516.00,GTQ,0.00,0.00,0.00,0.00,516.00
1850776,2,,,,,,,,1,196717,18/12/2018,FAC,B,3184,672.00,GTQ,0.00,0.00,0.00,0.00,672.00
17406064,2,,,,,,,,2,20190213-ETS23,13/02/2019,FAC,C,594,825.00,GTQ,0.00,0.00,0.00,0.00,825.00
17406064,2,,,,,,,,2,20190213-ETS23,13/02/2019,FAC,C,595,875.00,GTQ,0.00,0.00,0.00,0.00,875.00
17406064,2,,,,,,,,2,20190213-ETS23,13/02/2019,FAC,C,591,4170.00,GTQ,67.02,0.00,0.00,67.02,4102.98
17406064,2,,,,,,,,2,20190213-ETS23,13/02/2019,FAC,C,593,1792.00,GTQ,0.00,0.00,0.00,0.00,1792.00
17406064,2,,,,,,,,2,20190213-ETS23,13/02/2019,FAC,C,592,19330.00,GTQ,310.66,0.00,0.00,310.66,19019.34
17406064,2,,,,,,,,2,20190123-ETS55,23/01/2019,FAC,C,580,20385.00,GTQ,327.62,0.00,0.00,327.62,20057.38
1850776,2,,,,,,,,1,197348,19/02/2019,FAC,B,3222,595.00,GTQ,0.00,0.00,0.00,0.00,595.00
1850776,2,,,,,,,,1,197349,19/02/2019,FAC,B,3225,1010.00,GTQ,0.00,0.00,0.00,0.00,1010.00
1850776,2,,,,,,,,1,197114,5/2/2019,FAC,B,3216,613.00,GTQ,0.00,0.00,0.00,0.00,613.00
1850776,2,,,,,,,,1,197114,5/2/2019,FAC,B,3218,155.00,GTQ,0.00,0.00,0.00,0.00,155.00
1850776,2,,,,,,,,1,197051,22/01/2019,FAC,B,3209,740.00,GTQ,0.00,0.00,0.00,0.00,740.00
1850776,2,,,,,,,,1,197051,22/01/2019,FAC,B,3208,1720.32,GTQ,0.00,0.00,0.00,0.00,1720.32
1850776,2,,,,,,,,1,197051,22/01/2019,FAC,B,3207,672.00,GTQ,0.00,0.00,0.00,0.00,672.00
1850776,2,,,,,,,,1,197051,22/01/2019,FAC,B,3215,1139.60,GTQ,0.00,0.00,0.00,0.00,1139.60
1850776,2,,,,,,,,1,197051,22/01/2019,FAC,B,3206,5501.44,GTQ,88.42,245.60,0.00,334.02,5167.42
1850776,2,,,,,,,,1,196867,15/01/2019,FAC,B,3201,650.00,GTQ,0.00,0.00,0.00,0.00,650.00
1850776,2,,,,,,,,1,196867,15/01/2019,FAC,B,3202,920.00,GTQ,0.00,0.00,0.00,0.00,920.00
22383050,2,,,,,,,,1,20190124-AV086,24/01/2019,FAC,A,727,16380.00,GTQ,819.00,0.00,0.00,819.00,15561.00
22383050,2,,,,,,,,1,20190124-AV086,24/01/2019,FAC,A,731,37750.00,GTQ,1887.50,0.00,0.00,1887.50,35862.50
22383050,2,,,,,,,,1,20190124-AV086,24/01/2019,FAC,A,732,15936.00,GTQ,796.80,0.00,0.00,796.80,15139.20
22383050,2,,,,,,,,1,20190124-AV086,24/01/2019,FAC,A,730,3297.28,GTQ,164.86,0.00,0.00,164.86,3132.42
1850776,2,,,,,,,,1,197466,12/3/2019,FAC,B,3239,766.50,GTQ,0.00,0.00,0.00,0.00,766.50
1850776,2,,,,,,,,1,197467,12/3/2019,FAC,B,3244,422.50,GTQ,0.00,0.00,0.00,0.00,422.50
1850776,2,,,,,,,,1,197431,5/3/2019,FAC,B,3238,3333.12,GTQ,53.57,148.80,0.00,202.37,3130.75
1850776,2,,,,,,,,1,197380,26/02/2019,FAC,B,3230,1604.96,GTQ,0.00,0.00,0.00,0.00,1604.96
6142903620017,2,,,,,,,,2,20190301-ETS09,1/3/2019,FAC,17DS000X,1542,8644.28,USD,0.00,0.00,0.00,0.00,66787.60
6142903620017,2,,,,,,,,2,20190301-ETS09,1/3/2019,FAC,17DS000X,1543,1403.46,USD,0.00,0.00,0.00,0.00,10843.44
6142903620017,2,,,,,,,,2,20190222-ETS50,22/02/2019,FAC,17DS000X,1528,2674.84,USD,0.00,0.00,0.00,0.00,20666.38
6142903620017,2,,,,,,,,2,20190222-ETS50,22/02/2019,FAC,17DS000X,1526,2028.04,USD,0.00,0.00,0.00,0.00,15669.06
6142903620017,2,,,,,,,,2,20190222-ETS50,22/02/2019,FAC,17DS000X,1525,14209.59,USD,0.00,0.00,0.00,0.00,109786.28
6142903620017,2,,,,,,,,2,20190118-ETS46,18/01/2019,FAC,17DS000X,1428,15852.62,USD,0.00,0.00,0.00,0.00,122677.08
6142903620017,2,,,,,,,,2,20190111-ETS26,11/1/2019,FAC,17DS000X,1429,0.00,USD,0.00,0.00,0.00,0.00,181268.83
6142903620017,2,,,,,,,,2,20190111-ETS26,11/1/2019,FAC,17DS000X,1430,1489.95,USD,0.00,0.00,0.00,0.00,11530.13
6142903620017,2,,,,,,,,2,20181214-ETS37,14/12/2018,FAC,17DS000X,1355,9173.45,USD,0.00,0.00,0.00,0.00,70787.48
6142903620017,2,,,,,,,,2,20181214-ETS37,14/12/2018,FAC,17DS000X,1357,9142.57,USD,0.00,0.00,0.00,0.00,70549.19
6142903620017,2,,,,,,,,2,20181214-ETS37,14/12/2018,FAC,17DS000X,1349,4673.55,USD,0.00,0.00,0.00,0.00,36063.73
6142903620017,2,,,,,,,,2,20181214-ETS37,14/12/2018,FAC,17DS000X,1350,41983.05,USD,0.00,0.00,0.00,0.00,323964.72
6142903620017,2,,,,,,,,2,20181214-ETS37,14/12/2018,FAC,17DS000X,1351,9786.98,USD,0.00,0.00,0.00,0.00,75521.82
6140402710012,2,,,,,,,,2,20190118-ETS46,18/01/2019,FAC,17DS000U,36256,0.00,USD,0.00,0.00,0.00,0.00,738111.21
6140402710012,2,,,,,,,,2,20190118-ETS46,18/01/2019,FAC,17DS000U,36260,5367.50,USD,0.00,0.00,0.00,0.00,41351.97
6140402710012,2,,,,,,,,2,20190118-ETS46,18/01/2019,FAC,17DS000U,36257,12547.80,USD,0.00,0.00,0.00,0.00,96670.01
6140402710012,2,,,,,,,,2,20190111-ETS26,11/1/2019,FAC,17DS000U,35105,169.33,USD,0.00,0.00,0.00,0.00,1303.89
6140402710012,2,,,,,,,,2,20190104-ETS11,4/1/2019,FAC,17DS000U,35686,20742.57,USD,0.00,0.00,0.00,0.00,159688.75
6140402710012,2,,,,,,,,2,20190104-ETS11,4/1/2019,FAC,17DS000U,35687,909.20,USD,0.00,0.00,0.00,0.00,6999.57
6140402710012,2,,,,,,,,2,20190104-ETS11,4/1/2019,FAC,17DS000U,35799,3290.19,USD,0.00,0.00,0.00,0.00,25319.62
6140402710012,2,,,,,,,,2,20181221-ETS51,21/12/2018,FAC,17DS000U,35104,0.00,USD,0.00,0.00,0.00,0.00,68063.87
6140402710012,2,,,,,,,,2,20181221-ETS51,21/12/2018,FAC,17DS000U,35181,5786.17,USD,0.00,0.00,0.00,0.00,44678.61
6140402710012,2,,,,,,,,2,20181221-ETS51,21/12/2018,FAC,17DS000U,35182,56916.80,USD,0.00,0.00,0.00,0.00,439489.89
6140402710012,2,,,,,,,,2,20181221-ETS51,21/12/2018,FAC,17DS000U,35186,4426.59,USD,0.00,0.00,0.00,0.00,34158.05
6142903620017,2,,,,,,,,2,20190308-ETS21,8/3/2019,FAC,17DS000X,1547,17847.65,USD,0.00,0.00,0.00,0.00,137865.78
6142903620017,2,,,,,,,,2,20190308-ETS21,8/3/2019,FAC,17DS000X,1548,11797.57,USD,0.00,0.00,0.00,0.00,91131.38
6140402710012,2,,,,,,,,2,20190301-ETS09,1/3/2019,FAC,17DS000U,38212,5373.62,USD,0.00,0.00,0.00,0.00,41515.62
6140402710012,2,,,,,,,,2,20190301-ETS09,1/3/2019,FAC,17DS000U,38216,63259.91,USD,0.00,0.00,0.00,0.00,488734.68
6140402710012,2,,,,,,,,2,20190131-ETS78,31/01/2019,FAC,17DDS000U,37277,9500.37,USD,0.00,0.00,0.00,0.00,73435.68
6140402710012,2,,,,,,,,2,20190125-ETS66,25/01/2019,FAC,17DS000U,36960,21986.67,USD,0.00,0.00,0.00,0.00,169907.06
6140402710012,2,,,,,,,,2,20190125-ETS66,25/01/2019,FAC,17DS000U,36958,1229.29,USD,0.00,0.00,0.00,0.00,9499.62
310147374830,2,,,,,,,,7,20181221-SYE46,21/12/2018,FAC,,172595,627.45,USD,0.00,0.00,0.00,0.00,4827.05
310147374830,2,,,,,,,,7,20181221-SYE46,21/12/2018,FAC,,171797,134.29,USD,0.00,0.00,0.00,0.00,1038.10
310147374830,2,,,,,,,,7,20181221-SYE46,21/12/2018,FAC,,171825,134.29,USD,0.00,0.00,0.00,0.00,1038.10
13278940,2,,,,,,,,2,20190207-ETS10,7/2/2019,FAC,A,5244,1780.00,GTQ,0.00,0.00,0.00,0.00,1780.00
13278940,2,,,,,,,,2,20190109-ETS21,9/1/2019,FAC,A,5076,288.00,GTQ,0.00,0.00,0.00,0.00,288.00
13278940,2,,,,,,,,2,20190109-ETS21,9/1/2019,FAC,A,5075,2675.00,GTQ,42.99,0.00,0.00,42.99,2632.01
13278940,2,,,,,,,,2,20190109-ETS21,9/1/2019,FAC,A,5094,10775.00,GTQ,173.17,481.03,0.00,654.20,10120.80
71113088,2,,,,,,,,1,20190221-AV072,21/02/2019,FAC,A,10556,9408.00,GTQ,0.00,0.00,0.00,0.00,9408.00
71113088,2,,,,,,,,1,20190109-AV032,9/1/2019,FAC,A,10064,18816.00,GTQ,302.40,0.00,0.00,302.40,18513.60
83623132,2,,,,,,,,2,20190227-ETS59,27/02/2019,FAC,FC,16327,3920.00,GTQ,63.00,175.00,0.00,238.00,3682.00
83623132,2,,,,,,,,2,20190227-ETS59,27/02/2019,FAC,FC,16337,6020.00,GTQ,96.75,268.75,0.00,365.50,5654.50
83623132,2,,,,,,,,2,20190227-ETS59,27/02/2019,FAC,FC,16345,1650.00,GTQ,0.00,0.00,0.00,0.00,1650.00
83623132,2,,,,,,,,2,20190116-ETS36,16/01/2019,FAC,FC,15957,8250.00,GTQ,132.59,368.30,0.00,500.89,7749.11
83623132,2,,,,,,,,2,20190116-ETS36,16/01/2019,FAC,FC,15998,8250.00,GTQ,132.59,368.30,0.00,500.89,7749.11
310147374830,2,,,,,,,,7,ND,13/03/2019,FAC,,177635,152.60,USD,0.00,0.00,0.00,0.00,1181.54
310147374830,2,,,,,,,,7,ND,13/03/2019,FAC,,177633,153.60,USD,0.00,0.00,0.00,0.00,1189.28
310147374830,2,,,,,,,,7,ND,13/03/2019,FAC,,177637,155.94,USD,0.00,0.00,0.00,0.00,1207.40
310147374830,2,,,,,,,,7,ND,13/03/2019,FAC,,177634,150.60,USD,0.00,0.00,0.00,0.00,1166.05
310147374830,2,,,,,,,,7,ND,13/03/2019,FAC,,174153,149.69,USD,0.00,0.00,0.00,0.00,1159.01
310147374830,2,,,,,,,,7,ND,13/03/2019,FAC,,173097,130.65,USD,0.00,0.00,0.00,0.00,1011.59
310147374830,2,,,,,,,,7,20190222-SYE43,22/02/2019,FAC,,170051,389.95,USD,0.00,0.00,0.00,0.00,3022.67
310147374830,2,,,,,,,,7,20190222-SYE43,22/02/2019,FAC,,172539,627.45,USD,0.00,0.00,0.00,0.00,4863.63
5626560,2,,,,,,,,2,17671,5/2/2019,FAC,E,37277,3312.50,GTQ,53.24,0.00,0.00,53.24,3259.26
5626560,2,,,,,,,,9,13796,12/3/2019,FAC,E,37503,14885.00,GTQ,239.22,0.00,0.00,239.22,14645.78
5626560,2,,,,,,,,9,13796,12/3/2019,FAC,E,37502,14096.00,GTQ,226.54,0.00,0.00,226.54,13869.46
5626560,2,,,,,,,,9,13796,12/3/2019,FAC,E,37500,22130.00,GTQ,355.66,0.00,0.00,355.66,21774.34
5626560,2,,,,,,,,9,13771,26/02/2019,FAC,E,37411,17445.00,GTQ,280.37,0.00,0.00,280.37,17164.63
5626560,2,,,,,,,,9,13771,26/02/2019,FAC,E,37412,24245.00,GTQ,389.65,0.00,0.00,389.65,23855.35
5626560,2,,,,,,,,9,13625,23/01/2019,FAC,E,37185,10850.00,GTQ,174.38,0.00,0.00,174.38,10675.62
5626560,2,,,,,,,,9,13625,23/01/2019,FAC,E,37186,6570.00,GTQ,105.59,0.00,0.00,105.59,6464.41
5626560,2,,,,,,,,9,13598,8/1/2019,FAC,E,37039,21685.00,GTQ,348.51,0.00,0.00,348.51,21336.49
40844544,2,,,,,,,,9,20190109-ALI25,9/1/2019,FAC,D,223,1327.94,GTQ,0.00,0.00,0.00,0.00,1327.94
40844544,2,,,,,,,,9,20190109-ALI25,9/1/2019,FAC,D,227,1256.75,GTQ,0.00,0.00,0.00,0.00,1256.75
40844544,2,,,,,,,,9,20190109-ALI25,9/1/2019,FAC,D,225,30479.40,GTQ,489.85,0.00,0.00,489.85,29989.55
40844544,2,,,,,,,,9,20190109-ALI25,9/1/2019,FAC,D,226,1684.26,GTQ,0.00,0.00,0.00,0.00,1684.26
40844544,2,,,,,,,,9,20190109-ALI25,9/1/2019,FAC,D,224,4200.00,GTQ,67.50,0.00,0.00,67.50,4132.50
40844544,2,,,,,,,,9,20190109-ALI25,9/1/2019,FAC,D,229,29798.36,GTQ,478.90,0.00,0.00,478.90,29319.46
40844544,2,,,,,,,,9,20190109-ALI25,9/1/2019,FAC,D,230,5603.43,GTQ,90.06,0.00,0.00,90.06,5513.37
40844544,2,,,,,,,,9,20190103-ALI06,3/1/2019,FAC,D,222,25084.33,GTQ,403.14,0.00,0.00,403.14,24681.19
40844544,2,,,,,,,,9,20181220-ALI59,20/12/2018,FAC,D,218,30869.06,GTQ,496.11,0.00,0.00,496.11,30372.95
40844544,2,,,,,,,,9,20181220-ALI59,20/12/2018,FAC,D,220,4991.98,GTQ,80.23,0.00,0.00,80.23,4911.75
40844544,2,,,,,,,,9,20181220-ALI59,20/12/2018,FAC,D,221,14200.00,GTQ,228.21,0.00,0.00,228.21,13971.79
40844544,2,,,,,,,,9,20181220-ALI59,20/12/2018,FAC,D,219,12200.00,GTQ,196.07,0.00,0.00,196.07,12003.93
5626560,2,,,,,,,,1,197095,5/2/2019,FAC,E,37302,3312.50,GTQ,53.24,0.00,0.00,53.24,3259.26
5626560,2,,,,,,,,1,196839,15/01/2019,FAC,E,37101,3425.00,GTQ,55.04,0.00,0.00,55.04,3369.96
40844544,2,,,,,,,,9,20190220-ALI40,20/02/2019,FAC,D,246,31589.16,GTQ,507.68,0.00,0.00,507.68,31081.48
40844544,2,,,,,,,,9,20190220-ALI40,20/02/2019,FAC,D,247,5842.00,GTQ,93.89,0.00,0.00,93.89,5748.11
40844544,2,,,,,,,,9,20190220-ALI40,20/02/2019,FAC,D,245,350.00,GTQ,0.00,0.00,0.00,0.00,350.00
40844544,2,,,,,,,,9,20190220-ALI40,20/02/2019,FAC,D,249,22246.14,GTQ,357.53,0.00,0.00,357.53,21888.61
40844544,2,,,,,,,,9,20190220-ALI40,20/02/2019,FAC,D,248,8074.45,GTQ,129.77,0.00,0.00,129.77,7944.68
40844544,2,,,,,,,,9,20190207-ALI15,7/2/2019,FAC,D,244,7221.00,GTQ,116.05,0.00,0.00,116.05,7104.95
40844544,2,,,,,,,,9,20190207-ALI15,7/2/2019,FAC,D,242,25554.41,GTQ,410.70,0.00,0.00,410.70,25143.71
40844544,2,,,,,,,,9,20190207-ALI15,7/2/2019,FAC,D,243,2516.23,GTQ,40.44,0.00,0.00,40.44,2475.79
40844544,2,,,,,,,,9,20190130-ALI73,30/01/2019,FAC,D,234,3386.10,GTQ,54.42,0.00,0.00,54.42,3331.68
40844544,2,,,,,,,,9,20190130-ALI73,30/01/2019,FAC,D,237,5734.27,GTQ,92.16,0.00,0.00,92.16,5642.11
40844544,2,,,,,,,,9,20190130-ALI73,30/01/2019,FAC,D,238,9920.83,GTQ,159.44,0.00,0.00,159.44,9761.39
40844544,2,,,,,,,,9,20190130-ALI73,30/01/2019,FAC,D,240,39010.26,GTQ,626.95,0.00,0.00,626.95,38383.31
40844544,2,,,,,,,,9,20190130-ALI73,30/01/2019,FAC,D,239,1219.64,GTQ,0.00,0.00,0.00,0.00,1219.64
40844544,2,,,,,,,,9,20190130-ALI73,30/01/2019,FAC,D,235,1077.02,GTQ,0.00,0.00,0.00,0.00,1077.02
40844544,2,,,,,,,,9,20190130-ALI73,30/01/2019,FAC,D,241,12042.00,GTQ,193.53,0.00,0.00,193.53,11848.47
40844544,2,,,,,,,,9,20190123-ALI56,23/01/2019,FAC,D,232,10742.00,GTQ,172.64,0.00,0.00,172.64,10569.36
40844544,2,,,,,,,,9,20190123-ALI56,23/01/2019,FAC,D,236,2921.00,GTQ,46.94,0.00,0.00,46.94,2874.06
40844544,2,,,,,,,,9,20190116-ALI39,16/01/2019,FAC,D,231,17000.00,GTQ,273.21,0.00,0.00,273.21,16726.79
40844544,2,,,,,,,,9,20190116-ALI39,16/01/2019,FAC,D,233,33190.24,GTQ,533.42,0.00,0.00,533.42,32656.82
42059607,2,,,,,,,,1,20190221-AV072,21/02/2019,FAC,B,111,31092.15,GTQ,0.00,0.00,0.00,0.00,31092.15
42059607,2,,,,,,,,1,20190221-AV072,21/02/2019,FAC,B,113,19678.57,GTQ,0.00,0.00,0.00,0.00,19678.57
42059607,2,,,,,,,,1,20190221-AV072,21/02/2019,FAC,B,112,19678.57,GTQ,0.00,0.00,0.00,0.00,19678.57
42059607,2,,,,,,,,1,20190221-AV072,21/02/2019,FAC,B,115,37389.28,GTQ,0.00,0.00,0.00,0.00,37389.28
42059607,2,,,,,,,,1,20190207-AV021,7/2/2019,FAC,B,107,19678.57,GTQ,0.00,0.00,0.00,0.00,19678.57
42059607,2,,,,,,,,1,20190207-AV021,7/2/2019,FAC,B,108,27058.03,GTQ,0.00,0.00,0.00,0.00,27058.03
40844544,2,,,,,,,,9,20190306-ALI12,6/3/2019,FAC,D,255,2921.00,GTQ,46.94,0.00,0.00,46.94,2874.06
40844544,2,,,,,,,,9,20190306-ALI12,6/3/2019,FAC,D,256,11851.50,GTQ,190.47,0.00,0.00,190.47,11661.03
40844544,2,,,,,,,,9,20190306-ALI12,6/3/2019,FAC,D,258,28264.87,GTQ,454.26,0.00,0.00,454.26,27810.61
40844544,2,,,,,,,,9,20190301-ALI01,1/3/2019,FAC,D,252,34560.58,GTQ,555.44,0.00,0.00,555.44,34005.14
40844544,2,,,,,,,,9,20190301-ALI01,1/3/2019,FAC,D,253,2921.00,GTQ,46.94,0.00,0.00,46.94,2874.06
5956331,2,,,,,,,,7,20190204-SYE03,4/2/2019,FAC,CC,270616,1430.58,GTQ,0.00,0.00,0.00,0.00,1430.58
5956331,2,,,,,,,,7,20190114-SYE27,14/01/2019,FAC,C,51899,242.26,GTQ,0.00,0.00,0.00,0.00,242.26
5956331,2,,,,,,,,7,20190107-SYE17,7/1/2019,FAC,CC,268577,228.01,GTQ,0.00,0.00,0.00,0.00,228.01
5956331,2,,,,,,,,7,20190107-SYE17,7/1/2019,FAC,C,51881,570.00,GTQ,0.00,0.00,0.00,0.00,570.00
5956331,2,,,,,,,,7,20190107-SYE17,7/1/2019,FAC,CC,268770,1302.48,GTQ,0.00,0.00,0.00,0.00,1302.48
5956331,2,,,,,,,,7,20190107-SYE17,7/1/2019,FAC,C,51894,242.26,GTQ,0.00,0.00,0.00,0.00,242.26
5956331,2,,,,,,,,7,20190102-SYE05,2/1/2019,FAC,CC,267638,441.08,GTQ,0.00,0.00,0.00,0.00,441.08
5956331,2,,,,,,,,7,20181217-SYE28,17/12/2018,FAC,CC,267469,3602.54,GTQ,57.90,0.00,0.00,57.90,3544.64
5956331,2,,,,,,,,7,20181217-SYE28,17/12/2018,FAC,CC,267423,596.73,GTQ,0.00,0.00,0.00,0.00,596.73
3746674,2,,,,,,,,9,20190116-ALI39,16/01/2019,FAC,C,1330,2400.00,GTQ,0.00,0.00,0.00,0.00,2400.00
3746674,2,,,,,,,,9,20190109-ALI25,9/1/2019,FAC,C,1326,2400.00,GTQ,0.00,0.00,0.00,0.00,2400.00
3746674,2,,,,,,,,9,20190109-ALI25,9/1/2019,FAC,C,1327,1200.00,GTQ,0.00,0.00,0.00,0.00,1200.00
3746674,2,,,,,,,,9,20190109-ALI25,9/1/2019,FAC,C,1328,2400.00,GTQ,0.00,0.00,0.00,0.00,2400.00
3746674,2,,,,,,,,9,20190109-ALI25,9/1/2019,FAC,C,1329,2400.00,GTQ,0.00,0.00,0.00,0.00,2400.00
3746674,2,,,,,,,,9,20190109-ALI25,9/1/2019,FAC,C,1334,14250.00,GTQ,229.02,0.00,0.00,229.02,14020.98
3746674,2,,,,,,,,9,20190109-ALI25,9/1/2019,FAC,C,1335,13650.00,GTQ,219.38,0.00,0.00,219.38,13430.62
3746674,2,,,,,,,,9,20190109-ALI25,9/1/2019,FAC,C,1336,243.75,GTQ,0.00,0.00,0.00,0.00,243.75
3746674,2,,,,,,,,9,20190109-ALI25,9/1/2019,FAC,C,1331,2400.00,GTQ,0.00,0.00,0.00,0.00,2400.00
3746674,2,,,,,,,,9,20190109-ALI25,9/1/2019,FAC,C,1333,1800.00,GTQ,0.00,0.00,0.00,0.00,1800.00
5956331,2,,,,,,,,7,20190311-SYE19,11/3/2019,FAC,CC,273305,753.20,GTQ,0.00,0.00,0.00,0.00,753.20
5956331,2,,,,,,,,7,20190311-SYE19,11/3/2019,FAC,CC,273485,89.58,GTQ,0.00,0.00,0.00,0.00,89.58
5956331,2,,,,,,,,7,20190305-SYE08,5/3/2019,FAC,CC,273157,2299.98,GTQ,0.00,0.00,0.00,0.00,2299.98
5956331,2,,,,,,,,7,20190305-SYE08,5/3/2019,FAC,CC,273056,1628.10,GTQ,0.00,0.00,0.00,0.00,1628.10
5956331,2,,,,,,,,7,20190305-SYE08,5/3/2019,FAC,C,52085,864.51,GTQ,0.00,0.00,0.00,0.00,864.51
5956331,2,,,,,,,,7,20190212-SYE12,12/2/2019,FAC,C,51962,703.84,GTQ,0.00,0.00,0.00,0.00,703.84
5956331,2,,,,,,,,7,20190212-SYE12,12/2/2019,FAC,CC,271300,1588.74,GTQ,0.00,0.00,0.00,0.00,1588.74
5956331,2,,,,,,,,1,20190109-AV034,9/1/2019,FAC,C,51840,175.00,GTQ,0.00,0.00,0.00,0.00,175.00
5956331,2,,,,,,,,1,20190109-AV034,9/1/2019,FAC,C,51841,525.00,GTQ,0.00,0.00,0.00,0.00,525.00
5956331,2,,,,,,,,1,20190109-AV034,9/1/2019,FAC,C,51893,53.00,GTQ,0.00,0.00,0.00,0.00,53.00
3746674,2,,,,,,,,9,20190306-ALI12,6/3/2019,FAC,C,1351,1800.00,GTQ,0.00,0.00,0.00,0.00,1800.00
3746674,2,,,,,,,,9,20190306-ALI12,6/3/2019,FAC,C,1352,1800.00,GTQ,0.00,0.00,0.00,0.00,1800.00
3746674,2,,,,,,,,9,20190306-ALI12,6/3/2019,FAC,C,1353,2400.00,GTQ,0.00,0.00,0.00,0.00,2400.00
3746674,2,,,,,,,,9,20190220-ALI40,20/02/2019,FAC,C,1349,1800.00,GTQ,0.00,0.00,0.00,0.00,1800.00
3746674,2,,,,,,,,9,20190220-ALI40,20/02/2019,FAC,C,1350,1800.00,GTQ,0.00,0.00,0.00,0.00,1800.00
3746674,2,,,,,,,,9,20190213-ALI24,13/02/2019,FAC,C,1343,1800.00,GTQ,0.00,0.00,0.00,0.00,1800.00
3746674,2,,,,,,,,9,20190213-ALI24,13/02/2019,FAC,C,1344,1200.00,GTQ,0.00,0.00,0.00,0.00,1200.00
3746674,2,,,,,,,,9,20190213-ALI24,13/02/2019,FAC,C,1346,7500.00,GTQ,120.54,0.00,0.00,120.54,7379.46
3746674,2,,,,,,,,9,20190213-ALI24,13/02/2019,FAC,C,1345,20550.00,GTQ,330.27,0.00,0.00,330.27,20219.73
3746674,2,,,,,,,,9,20190213-ALI24,13/02/2019,FAC,C,1347,259.25,GTQ,0.00,0.00,0.00,0.00,259.25
3746674,2,,,,,,,,9,20190207-ALI15,7/2/2019,FAC,C,1338,2400.00,GTQ,0.00,0.00,0.00,0.00,2400.00
3746674,2,,,,,,,,9,20190207-ALI15,7/2/2019,FAC,C,1339,1800.00,GTQ,0.00,0.00,0.00,0.00,1800.00
3746674,2,,,,,,,,9,20190207-ALI15,7/2/2019,FAC,C,1340,1200.00,GTQ,0.00,0.00,0.00,0.00,1200.00
3746674,2,,,,,,,,9,20190207-ALI15,7/2/2019,FAC,C,1341,1800.00,GTQ,0.00,0.00,0.00,0.00,1800.00
3746674,2,,,,,,,,9,20190207-ALI15,7/2/2019,FAC,C,1342,1800.00,GTQ,0.00,0.00,0.00,0.00,1800.00
64711102,2,,,,,,,,1,20181219-AV077,19/12/2018,FAC,A,3317,1100.00,GTQ,0.00,0.00,0.00,0.00,1100.00
64711102,2,,,,,,,,1,20181219-AV077,19/12/2018,FAC,A,3318,1100.00,GTQ,0.00,0.00,0.00,0.00,1100.00
64711102,2,,,,,,,,1,20181219-AV077,19/12/2018,FAC,A,3319,1500.00,GTQ,0.00,0.00,0.00,0.00,1500.00
64711102,2,,,,,,,,1,20181219-AV077,19/12/2018,FAC,A,3322,750.00,GTQ,0.00,0.00,0.00,0.00,750.00
64711102,2,,,,,,,,1,20181219-AV077,19/12/2018,FAC,A,3321,13520.00,GTQ,217.29,603.57,0.00,820.86,12699.14
64711102,2,,,,,,,,1,20181219-AV077,19/12/2018,FAC,A,3320,4580.00,GTQ,73.61,204.46,0.00,278.07,4301.93
5956331,2,,,,,,,,1,20190301-AV001,1/3/2019,FAC,C,52009,106.00,GTQ,0.00,0.00,0.00,0.00,106.00
