6986102,3,1,FAC,FACE63SJSFP001,190000030580,2/3/2019,GTQ,58228.04,1/4/2019
6986102,3,1,FAC,FACE63SJSFP001,190000031292,6/3/2019,GTQ,50914.12,5/4/2019
6986102,3,1,FAC,FACE63SJSFP001,190000031746,8/3/2019,GTQ,50914.12,7/4/2019
29685508,3,7,FAC,H,8028,14/02/2019,GTQ,4005.00,21/03/2019
91890594,3,2,FAC,FACE63FEMX002,190000000596,11/2/2019,GTQ,8912.22,17/03/2019
91890594,3,2,FAC,FACE63FEMX002,190000000609,22/02/2019,GTQ,5594.01,29/03/2019
24301728,3,7,FAC,FACE66D001,190000079018,5/2/2019,GTQ,10358.70,20/03/2019
24301728,3,7,FAC,FACE66D001,190000079015,5/2/2019,GTQ,7892.45,20/03/2019
24301728,3,7,FAC,FACE66D001,190000079069,6/2/2019,GTQ,1147.48,20/03/2019
24301728,3,7,FAC,FACE66D001,190000079170,11/2/2019,GTQ,710.24,20/03/2019
24301728,3,7,FAC,FACE66D001,190000079169,11/2/2019,GTQ,230.00,20/03/2019
24301728,3,7,FAC,FACE66D001,190000079298,13/02/2019,GTQ,2916.88,29/03/2019
24301728,3,7,FAC,FACE66D001,190000079299,13/02/2019,GTQ,1867.49,29/03/2019
539323K,3,7,FAC,A,5601,6/3/2019,GTQ,2200.00,5/4/2019
37375377,3,7,ANT,20190213-CHSY8,,13/02/2019,GTQ,10000.00,13/02/2019
37375377,3,7,ANT,20190213-CHSY8,,13/02/2019,GTQ,12000.00,13/02/2019
37823361,3,7,FAC,B2,2251,4/3/2019,GTQ,1465.00,20/03/2019
23750278,3,7,FAC,M,18850,18/02/2019,GTQ,2526.73,20/03/2019
23750278,3,7,FAC,FACE66RF06001,190000007803,18/02/2019,GTQ,1168.00,20/03/2019
23750278,3,7,FAC,FACE66RF14001,190000005213,18/02/2019,GTQ,1144.00,20/03/2019
23750278,3,7,FAC,FACE66RF06001,190000007799,18/02/2019,GTQ,2695.96,20/03/2019
23750278,3,7,FAC,FACE66RF06001,190000007804,18/02/2019,GTQ,1168.00,20/03/2019
23750278,3,7,FAC,FACE66RF06001,190000007800,18/02/2019,GTQ,2312.00,20/03/2019
23750278,3,7,FAC,FACE66RF06001,190000007801,18/02/2019,GTQ,2312.00,20/03/2019
23750278,3,7,FAC,FACE66RF14001,190000005212,18/02/2019,GTQ,1144.00,20/03/2019
23750278,3,7,FAC,FACE66RF06001,190000007802,18/02/2019,GTQ,3542.14,20/03/2019
23750278,3,7,FAC,FACE66RF14001,190000005214,18/02/2019,GTQ,2695.96,20/03/2019
23750278,3,7,FAC,GG,13843,19/02/2019,GTQ,4219.09,21/03/2019
23750278,3,7,FAC,FACE66RF19001,190000003299,13/02/2019,GTQ,265.00,21/03/2019
23750278,3,7,FAC,FACE66RF06001,190000007759,14/02/2019,GTQ,1337.00,21/03/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000003975,19/02/2019,GTQ,2617.25,21/03/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000003972,19/02/2019,GTQ,2488.00,21/03/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000003977,19/02/2019,GTQ,2312.00,21/03/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000003979,19/02/2019,GTQ,1168.00,21/03/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000003978,19/02/2019,GTQ,2312.00,21/03/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000003976,19/02/2019,GTQ,6859.95,21/03/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000003982,19/02/2019,GTQ,150.00,21/03/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000003983,19/02/2019,GTQ,1120.00,21/03/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000003966,18/02/2019,GTQ,2312.00,20/03/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000003965,18/02/2019,GTQ,3463.43,20/03/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000003980,19/02/2019,GTQ,3522.46,21/03/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000003989,19/02/2019,GTQ,14011.14,21/03/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000003992,19/02/2019,GTQ,8501.14,21/03/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000003990,19/02/2019,GTQ,6249.91,21/03/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000003991,19/02/2019,GTQ,12499.83,21/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005320,19/02/2019,GTQ,240.00,21/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005316,19/02/2019,GTQ,1120.00,21/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005318,19/02/2019,GTQ,2488.00,21/03/2019
23750278,3,7,FAC,FACE66RF06001,190000007817,20/02/2019,GTQ,7851.75,22/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005265,18/02/2019,GTQ,195.00,22/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005266,18/02/2019,GTQ,50.00,22/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005267,18/02/2019,GTQ,265.00,22/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005270,19/02/2019,GTQ,150.00,22/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005271,19/02/2019,GTQ,50.00,22/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005272,19/02/2019,GTQ,265.00,22/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005273,19/02/2019,GTQ,265.00,22/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005274,19/02/2019,GTQ,265.00,22/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005283,19/02/2019,GTQ,50.00,22/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005284,19/02/2019,GTQ,50.00,22/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005285,19/02/2019,GTQ,100.00,22/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005286,19/02/2019,GTQ,195.00,22/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005287,19/02/2019,GTQ,50.00,22/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005288,19/02/2019,GTQ,265.00,22/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005289,19/02/2019,GTQ,225.00,22/03/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000003999,20/02/2019,GTQ,5234.50,22/03/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000004001,20/02/2019,GTQ,7044.93,22/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005327,20/02/2019,GTQ,2526.73,22/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005290,19/02/2019,GTQ,50.00,22/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005315,19/02/2019,GTQ,2922.27,22/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005325,20/02/2019,GTQ,2526.73,22/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005324,20/02/2019,GTQ,2695.96,22/03/2019
